"rowNum","PC1","PC2"
703,-0.367473912930611,-0.522679318833336
704,-0.988773884596779,0.122022413920936
705,-2.58960195370049,-2.25843901193178
706,1.49960074803995,-0.839288901436557
707,-2.85962681186232,-0.00865816103872064
708,0.508276761788814,-0.499533497904969
709,-2.68433200954072,-0.0439163504439165
710,-0.588055902847774,0.929007653912618
711,-1.3044521678408,2.19350366143019
712,-1.72242819391869,-0.828202144063475
713,0.12357954173955,-1.21212665253218
714,-0.266040889019178,-1.61407373892119
715,-2.09725696869748,1.00981065776545
716,-1.19121097463419,1.37357725426375
717,-2.00212330352514,-1.00866143853121
718,-1.06832164056456,0.388378310752863
719,-1.55292933335936,0.00426618846434326
720,-1.44655102328704,0.360384099560087
721,0.371552058368233,0.0032761680759682
722,-4.30451834720022,-2.32975602057697
723,-0.690767889320648,-1.30726973913067
724,-0.984419440560811,-1.08260906756552
725,-2.46213373740032,-1.85214379437929
726,-0.91938907637131,0.023790058362302
727,-0.552986236233919,-1.05504201424375
728,-0.838985046477118,-1.23552236041987
729,-2.97201003447346,0.487001665306005
730,-0.956112820115391,-0.0087990041738818
731,-1.90786206493159,-0.157185635928051
732,-3.1596309781108,-0.513661218238353
733,-1.48471327265752,-1.36222059899579
734,-1.58601872989118,-1.11639093842114
735,0.0775964075357526,-0.363528117529132
736,-0.673484591598583,-1.20500973043514
737,-0.172835285812431,0.31334366021481
738,-1.1784617081613,-0.876281432190188
739,-1.09066295848193,-1.15361284342352
740,-3.03890749061716,-0.794429924351742
741,-2.2713911617859,-0.887321182894285
742,-2.59287710489514,-0.869774903716426
743,-2.2713911617859,-0.887321182894285
744,-2.47587385961378,-1.05377288315919
745,-2.41419124369604,-0.82758462817679
746,-2.41419124369604,-0.82758462817679
747,-2.59287710489514,-0.869774903716426
748,-2.59287710489514,-0.869774903716426
749,-2.66262510205099,-0.891658296797748
750,-2.59287710489514,-0.869774903716426
751,-2.41419124369604,-0.82758462817679
752,-2.47587385961378,-1.05377288315919
753,-2.26779477105806,-1.02997339567981
754,-2.41419124369604,-0.82758462817679
755,-2.41419124369604,-0.82758462817679
756,-2.44648063225715,-1.07216367121945
757,-2.47587385961378,-1.05377288315919
758,-2.2713911617859,-0.887321182894285
759,-2.59287710489514,-0.869774903716426
760,-2.59287710489514,-0.869774903716426
761,-2.26779477105806,-1.02997339567981
762,-2.59287710489514,-0.869774903716426
763,-2.44648063225715,-1.07216367121945
764,-2.59287710489514,-0.869774903716426
765,-2.59287710489514,-0.869774903716426
766,-2.36094656308357,-0.862461319223265
767,-2.2713911617859,-0.887321182894285
768,-2.36094656308357,-0.862461319223265
769,-2.41419124369604,-0.82758462817679
770,-2.59287710489514,-0.869774903716426
771,-2.26779477105806,-1.02997339567981
772,-2.2713911617859,-0.887321182894285
773,-2.26779477105806,-1.02997339567981
774,-2.59287710489514,-0.869774903716426
775,-2.2713911617859,-0.887321182894285
776,-2.47587385961378,-1.05377288315919
777,-2.26390646700438,-1.00317962039501
778,-2.44648063225715,-1.07216367121945
779,-2.59287710489514,-0.869774903716426
780,-2.59287710489514,-0.869774903716426
781,-2.26779477105806,-1.02997339567981
782,-2.26779477105806,-1.02997339567981
783,-2.26779477105806,-1.02997339567981
784,-2.41419124369604,-0.82758462817679
785,-2.47587385961378,-1.05377288315919
786,-2.59287710489514,-0.869774903716426
787,-2.26779477105806,-1.02997339567981
788,-2.36094656308357,-0.862461319223265
789,-2.59287710489514,-0.869774903716426
790,-2.16216099461324,-0.906163172341369
791,-2.4637653462964,-0.892914348396241
792,-2.26779477105806,-1.02997339567981
793,-2.41419124369604,-0.82758462817679
794,-2.450077022985,-0.929511458433921
795,-2.59287710489514,-0.869774903716426
796,-2.41419124369604,-0.82758462817679
797,-2.59287710489514,-0.869774903716426
798,-2.41419124369604,-0.82758462817679
799,-2.59287710489514,-0.869774903716426
800,-2.44648063225715,-1.07216367121945
801,-2.47587385961378,-1.05377288315919
802,-2.26779477105806,-1.02997339567981
803,-2.41419124369604,-0.82758462817679
804,-2.59287710489514,-0.869774903716426
805,-2.41419124369604,-0.82758462817679
806,-1.02072434406108,-0.277000237768236
807,-1.46204074536171,1.40601953686574
808,-1.02072434406108,-0.277000237768236
809,-1.02072434406108,-0.277000237768236
810,-1.44744051327246,-1.95992508831793
811,-1.02072434406108,-0.277000237768236
812,-2.24991471691952,-1.43857530835647
813,-2.24991471691952,-1.43857530835647
814,-1.02072434406108,-0.277000237768236
815,-1.02072434406108,-0.277000237768236
816,-2.24991471691952,-1.43857530835647
817,-2.24991471691952,-1.43857530835647
818,-2.24991471691952,-1.43857530835647
819,-2.24991471691952,-1.43857530835647
820,-2.29954129983692,-1.08815779946135
821,-2.29954129983692,-1.08815779946135
822,-1.03174127108346,-0.607510280477007
823,-3.02914444393376,-1.00303898160077
824,-2.94623010909416,-1.42812056357085
825,-2.82477773208257,-0.95834063195103
826,-2.66462108177548,-1.13827682443652
827,-2.83919744433034,-1.42060761006233
828,-2.52184527690472,-1.08321340098696
829,-2.27371358138313,-0.631120660712069
830,-2.7428193221309,-1.10466807089581
831,-2.36755987006394,-0.711163866758165
832,-2.24299810764462,-1.40791468582167
833,-2.45864808359001,-1.46731501414921
834,-2.78009481738073,-1.5833848762378
835,-2.26482882755298,-1.88169363986474
836,-2.58597497147521,-1.07891713710747
837,-2.27954333340213,-0.817280241802093
838,-0.300796467469312,-1.27711817692274
839,-2.59857211831412,-0.899019923083801
840,-2.25423413415886,-0.832387705880319
841,-2.55785759320615,-1.29381926016816
842,0.106216136992997,-1.5805329634254
843,-1.24500889539256,-1.63442172583825
844,-1.21622724692555,-1.68177206906075
845,-1.21377373823017,-1.56477574354119
846,-0.970848758865053,-0.96324925967673
847,-0.87953676388632,-0.83431561099795
848,-0.925575584396498,-0.904735170495013
849,-0.925575584396498,-0.904735170495013
850,-0.925575584396498,-0.904735170495013
851,-1.55037198433754,-2.68366466649718
852,-1.64942109110338,-2.90825379468088
853,-1.7374821611504,-2.64961150258644
854,-2.32046677898585,-2.84748101996327
855,-1.99636996537533,-3.20624613398661
856,-2.23881213155615,-3.03085560782653
857,-2.23128776656085,-3.12740384726656
858,-2.00788631077921,-2.61679532720592
859,-1.93050816422038,-2.36645200601384
860,-2.25635310935272,-3.18809474029526
861,-2.06288169269957,-2.30871420794565
862,-0.970848758865053,-0.96324925967673
863,-0.840688506256004,-0.885314011557745
864,-0.925575584396498,-0.904735170495013
865,-0.881251105580424,-0.766315592468061
866,-0.970848758865053,-0.96324925967673
867,-1.89028905459631,-2.88736312661059
868,-2.28957894518466,-2.3871146800915
869,-2.09355205336693,-2.23774577965953
870,-2.55857046199947,-2.73442655573944
871,-1.9924644595613,-2.90264947645326
872,-2.04392660852435,-3.34419017466514
873,-1.80185766131155,-2.82393437897361
874,-1.83561629073217,-2.33313397407426
875,-1.98576466468587,-2.31213239203282
876,-1.71479393492735,-2.34604187045684
877,-2.23128776656085,-3.12740384726656
878,-2.10909823699733,-2.95841642177146
879,-1.80185766131155,-2.82393437897361
880,-1.73387852986564,-2.82385565616921
881,-1.88652277331537,-2.21632412446722
882,-2.02357699602572,-3.0969520953189
883,-1.81519379006292,-2.93263213884325
884,-1.87210812692745,-2.91646689212265
885,-1.57443745852332,-2.63870837009728
886,-1.84515094233934,-2.29340296997079
887,-1.95262751458324,-3.1845332539047
888,-1.812769192362,-2.88289082722838
889,-1.95768230553781,-2.58859833190383
890,-2.22764277666202,-2.88840692616837
891,-2.23044634639405,-2.9799962496574
892,-2.05546706618294,-2.36887073449561
893,-1.57443745852332,-2.63870837009728
894,-1.38435781583715,-2.48676796777172
895,-1.88968622215183,-2.79843136158305
896,-1.94159605936101,-3.0034322819588
897,-2.41142692782437,-2.69458726053166
898,-2.07944958080924,-3.23087146656151
899,-1.87461781843932,-2.36749910978558
900,-2.23886531559226,-3.12060095495351
901,-1.90862500827288,-2.51923948928962
902,-2.08903911910618,-2.5045913487738
903,-1.60701919764505,-2.91346816614136
904,-2.10074117949132,-2.55409666371165
905,-1.54195129184063,-2.73413275372933
906,-2.20969892352187,-2.76588967603161
907,-1.57365806968835,-2.65456885674088
908,-2.23053538624986,-3.14271471308589
909,-2.0057571542969,-2.53218194079421
910,-1.84515094233934,-2.29340296997079
911,-1.857896431379,-2.64062258214889
912,-2.02324609979197,-2.83202620320469
913,-2.01355264008293,-2.6224947982294
914,-1.87827829578584,-3.09969882673399
915,-2.0057571542969,-2.53218194079421
916,-2.04458512709272,-2.51417266727349
917,-1.74077005524635,-2.9240445038647
918,-2.01390590296758,-3.20952700015485
919,-2.29766630958892,-2.73997551417966
920,-1.90133003189095,-2.60006116747839
921,-2.01772719800081,-2.50278338443674
922,-2.10909823699733,-2.95841642177146
923,-1.83865454281805,-2.93219009810699
924,-1.58296680747489,-2.56683637954913
925,-2.01139962648289,-3.20477377614784
926,-1.86043559572869,-2.70040079243444
927,-2.08962453908963,-2.43071388793491
928,-1.65153575840895,-3.19394058297929
929,-1.56934252531892,-2.68674822375599
930,-2.41711421326068,-2.92282559484223
931,-1.99041460833812,-2.32464411123205
932,-1.80583544961714,-2.27143623641109
933,-1.64945974329099,-2.75897640421548
934,-1.69272676208194,-2.59978717762066
935,-1.91389907831056,-2.54817442738144
936,-2.04551262283985,-2.4529858208515
937,-2.0057571542969,-2.53218194079421
938,-1.80644511353045,-2.91164563038063
939,-2.18587417961522,-3.04685874902484
940,-1.82479495564059,-2.94792768026218
941,-1.99092868264574,-2.73722676929342
942,-2.23128776656085,-3.12740384726656
943,-1.89110020956972,-2.3689447475678
944,-1.57443745852332,-2.63870837009728
945,-1.87664033565236,-3.16466914146799
946,-2.27376019021311,-2.3010357819498
947,-2.13974372357628,-2.27634738087777
948,-1.68995507118591,-2.53859736317651
949,-1.7543768927941,-2.36193113177049
950,-2.16283807603071,-2.93047199755642
951,-2.08451032326413,-2.48575454976969
952,-1.87664033565236,-3.16466914146799
953,-1.82692044004687,-2.35249917023262
954,-2.11409012143058,-2.32005415697694
955,-1.87664033565236,-3.16466914146799
956,-1.87827829578584,-3.09969882673399
957,-1.57443745852332,-2.63870837009728
958,-1.91734369755688,-2.59249781323178
959,-2.23128776656085,-3.12740384726656
960,-1.75692842588603,-2.70446470115353
961,-1.57443745852332,-2.63870837009728
962,-2.01965284352842,-2.63030580407461
963,-1.52558393692043,-2.67161942780168
964,-2.05216101253924,-2.55245996266494
965,-2.08651293573548,-3.22667148067801
966,-1.77511709262184,-2.90161392052381
967,-1.80854145249004,-2.97989513434339
968,-2.05779665862779,-2.43883344190444
969,-2.37651453662947,-2.79761116478272
970,-2.04201478620648,-2.80404478976709
971,-1.87210812692745,-2.91646689212265
972,-1.90862500827288,-2.51923948928962
973,-2.02158257964518,-2.65304421282483
974,-1.77511709262184,-2.90161392052381
975,-2.01299851183534,-2.53903224068896
976,-2.25098994681097,-3.12960581703046
977,-1.9025629768594,-2.37489853918487
978,-2.02853959581449,-2.92769683454985
979,-1.94004399389919,-2.53210584208329
980,-2.23128776656085,-3.12740384726656
981,-1.99057090104668,-2.52796372797575
982,-2.2117625296141,-2.88192174513254
983,-1.64971543410722,-2.63885157101831
984,-2.1448313587709,-2.56529268469198
985,-1.55037198433754,-2.68366466649718
986,-2.07944958080924,-3.23087146656151
987,-1.90546332608898,-2.83344219216203
988,-2.13860020897552,-2.90484058594076
989,-1.94106684737395,-2.56080690595302
990,-1.84515094233934,-2.29340296997079
991,-1.84515094233934,-2.29340296997079
992,-1.87001249330828,-2.63996557759113
993,-1.78524801315241,-3.07638904826659
994,-1.81973303962672,-2.25775424426376
995,-1.57639857097574,-2.48562918090558
996,-1.88416847962797,-3.17179074036847
997,-1.95972578555169,-2.56339770574306
998,-2.0617575237945,-2.66907767411644
999,-2.02662025424356,-3.19219260082664
1000,-2.13946541621965,-2.76252723442129
1001,-2.13860020897552,-2.90484058594076
1002,-2.23881213155615,-3.03085560782653
1003,-1.9041494883604,-2.52897789425435
1004,-1.46351185621773,-2.59411680998717
1005,-2.07559003687251,-2.41733867184067
1006,-1.80185766131155,-2.82393437897361
1007,-1.98137949632674,-2.35738886854974
1008,-2.06450977901315,-2.55518790509132
1009,-1.57365806968835,-2.65456885674088
1010,-1.64760590320915,-2.78429414002885
1011,-2.23722735545879,-3.18557126968751
1012,-1.9837539391295,-2.63190111853327
1013,-2.11696509478935,-2.60874974819764
1014,-2.02860543152371,-2.3453642129266
1015,-2.07517505599199,-2.80718125435607
1016,-0.908133444165432,-0.884943505926316
1017,-0.810278625194219,-0.893732562702741
1018,-0.908133444165432,-0.884943505926316
1019,-0.975929508919417,-0.963753515298832
1020,-0.908133444165432,-0.884943505926316
1021,-2.32089783169896,-2.69657710923916
1022,-2.0057571542969,-2.53218194079421
1023,-2.07944958080924,-3.23087146656151
1024,-2.25112846714968,-2.97563303302631
1025,-2.01850670622639,-2.66454310815423
1026,-2.25098994681097,-3.12960581703046
1027,-1.83490118462742,-3.20519931761917
1028,-2.25635310935272,-3.18809474029526
1029,-2.21573521781631,-2.97891884953802
1030,-1.68997793969629,-2.98825680268769
1031,-1.88197488364302,-2.80127583855431
1032,-1.93793533513353,-2.90325466501925
1033,-1.83997409716513,-2.48430605094555
1034,-1.94626000255818,-3.20944866324656
1035,-1.58191711183211,-3.02773625337174
1036,-1.80185766131155,-2.82393437897361
1037,-2.38946559740345,-2.84756092360973
1038,-2.28765192051132,-3.05096791477576
1039,-1.48829990363483,-2.60616204868267
1040,-1.57443745852332,-2.63870837009728
1041,-2.19069330189336,-3.10237838367082
1042,-1.55037198433754,-2.68366466649718
1043,-1.96161530877042,-3.04438919397986
1044,-2.20610934959395,-2.70338176322166
1045,-2.26825808729128,-2.67824614709241
1046,-2.23881213155615,-3.03085560782653
1047,-1.87664033565236,-3.16466914146799
1048,-1.59904162249044,-2.26378248261372
1049,-2.25635310935272,-3.18809474029526
1050,-1.48829990363483,-2.60616204868267
1051,-1.7513301715569,-2.81885041278179
1052,-2.32867695417034,-2.79827463491192
1053,-1.96716943177777,-3.16267929276048
1054,-2.44135130077497,-2.82930476658977
1055,-0.970848758865053,-0.96324925967673
1056,-0.881251105580424,-0.766315592468061
1057,-0.970848758865053,-0.96324925967673
1058,-2.0928065343437,-3.20554233089487
1059,-2.15922789571404,-3.10493285584212
1060,-2.0106203629485,-2.90584578785326
1061,-1.85551586956566,-2.46192124669135
1062,-1.57443745852332,-2.63870837009728
1063,-2.01901835692455,-2.55604880972371
1064,-2.00873206416626,-3.13342703522388
1065,-1.93329017348176,-2.5197888429853
1066,-2.0106203629485,-2.90584578785326
1067,-2.23128776656085,-3.12740384726656
1068,-1.94596616823505,-2.57599729306427
1069,-1.88968766586908,-3.22044889607276
1070,-2.26357663459937,-2.84887669037965
1071,-1.93778547000907,-2.54621083694246
1072,-1.84515094233934,-2.29340296997079
1073,-1.80578343650076,-2.78949779418757
1074,-1.82471471480456,-2.71188511198298
1075,-2.0057571542969,-2.53218194079421
1076,-2.29954129983692,-1.08815779946135
1077,-0.42793347722829,-0.598616076945133
1078,-1.10209694417006,-0.108465333928944
1079,-0.704537231635631,-0.676093691643047
1080,0.177466440036768,-0.439439989907968
1081,-0.915620566333059,-0.6044972633005
1082,-0.0790128578314004,-0.481600504483636
1083,-0.35449212493029,-0.57774525868084
1084,-0.0383323486365418,0.0619283401355243
1085,-0.448737136985743,-0.816421419756153
1086,-0.757282070708852,0.205029276380768
1087,-0.697806919840995,-0.196825769106758
1088,-0.310679209046362,-0.442792553032892
1089,-0.669800805644121,-0.349653992494161
1090,-1.09932102868081,-0.102831528051283
1091,-0.375867723085839,-0.277070273217629
1092,-0.280633172815357,-0.486090993098075
1093,-1.166227915721,-0.317967463223323
1094,-1.05997139347677,-0.061685378292818
1095,-1.05997139347677,-0.061685378292818
1096,-0.45863483273902,-0.624822344206496
1097,-1.12911511509817,-0.0875744318508378
1098,-0.028176950824326,-0.6294479817715
1099,-0.17534029443678,-0.725859076828577
1100,-0.149930976678201,-0.604834681628882
1101,-1.16920948039243,-0.288609311123556
1102,-0.295099704586475,-0.576907067276007
1103,-1.09932102868081,-0.102831528051283
1104,-0.609321199276852,-0.228075019476604
1105,-0.460474984923847,-0.267150534203834
1106,-0.308842070971026,-0.509692994619676
1107,-1.23664884227487,-0.655993013805794
1108,-1.09932102868081,-0.102831528051283
1109,-1.49432658028869,-1.53992263191805
1110,-0.280633172815357,-0.486090993098075
1111,-0.425769085090975,-0.53569125155554
1112,-0.328054899283906,-0.536034652238056
1113,-1.93185816341315,-0.641042528785307
1114,-1.09932102868081,-0.102831528051283
1115,-0.378105111451529,-0.536306863790484
1116,-3.04493947746845,-1.46355862102419
1117,-2.39974397500803,-0.691040276744104
1118,-3.37690729309863,-0.701809090169166
1119,-2.86942771235399,-1.037338554626
1120,-2.64100900103572,-1.25748176474692
1121,-2.99258697874598,-1.63733642312811
1122,-2.60881474471649,-1.74924408313132
1123,-2.79782822945131,-1.31855725541387
1124,-3.21391580989353,-1.56475978929602
1125,-3.57441006622951,-1.00569147986237
1126,-2.79632448531779,-1.29302496924672
1127,-2.66422002898427,-1.14345357102248
1128,-2.2135560142937,-0.96158419735283
1129,-2.66422002898427,-1.14345357102248
1130,-2.92019134924935,-1.21379616129161
1131,-2.17163098301904,-1.04488981132839
1132,-2.68109238769798,-1.27799010146082
1133,-2.45112231616218,-0.60129828982912
1134,-2.8674379865577,-1.23413226657352
1135,-3.01210349905187,-1.01411722978557
1136,-2.97166016892616,-1.45396813861763
1137,-2.44104301602437,-0.616152656726672
1138,0.582451846205151,-1.510340997747
1139,-2.58292741725961,-1.12627031842056
1140,-2.27954333340213,-0.817280241802093
1141,0.764099065169485,-1.40831914201764
1142,0.655887242295321,-1.22145997054427
1143,-1.1501710420771,-0.909003707687641
1144,-0.382611263038165,-0.31315573143493
1145,-0.674683017516902,-0.155340034843906
1146,-0.881213467584117,-0.184131552399422
1147,-0.375867723085839,-0.277070273217629
1148,-1.166227915721,-0.317967463223323
1149,-0.470642380580103,-0.472715728367598
1150,-0.425620830137645,-0.511653468791933
1151,-0.775158550588859,0.0236011438623957
1152,-0.574036374748829,-0.0184402373537634
1153,-1.09932102868081,-0.102831528051283
1154,-0.313257748317334,-0.487972694026213
1155,-0.245738310176567,-0.736256083064696
1156,-0.498594536972304,-0.102260683169455
1157,-0.335919258168086,-0.506232982438062
1158,-1.09842920133051,-0.138206200763596
1159,-0.0849039687478785,-0.778706326036764
1160,0.193662761505719,-0.554604154348396
1161,0.115814157978828,-0.345425800754614
1162,-0.276528352401896,-0.441958117480442
1163,-0.821621345816885,0.155831615929493
1164,-0.0649057721691398,-0.00040830882387545
1165,0.159440874839278,-0.790381953269754
1166,0.0735501169513741,-0.310266064121856
1167,0.174185232902048,-0.432421194217643
1168,-0.268071807866405,-0.508700494449032
1169,-0.847984756008078,-0.295186323159279
1170,-1.93185816341315,-0.641042528785307
1171,-0.328054899283906,-0.536034652238056
1172,-0.263503406005066,-0.153182031293909
1173,-0.538802634455425,-0.678822148251819
1174,0.248620574719448,-0.728800326968149
1175,0.358236118514542,-0.623263857188208
1176,0.248620574719448,-0.728800326968149
1177,-0.154476679402239,-0.69242772464685
1178,-0.125545055169245,-0.844467559800791
1179,-0.465941909155197,-0.238115128467464
1180,-1.12911511509817,-0.0875744318508378
1181,-0.328054899283906,-0.536034652238056
1182,-0.514602607456701,-0.48714563855423
1183,-0.0365036823083618,0.139513440653439
1184,-0.206488176301802,-0.830378618111484
1185,-0.149930976678201,-0.604834681628882
1186,-0.718825789852247,0.384386898727883
1187,-1.93185816341315,-0.641042528785307
1188,-0.50778248061331,-0.51050603220558
1189,-0.148941200477364,-0.509103279641429
1190,-1.09932102868081,-0.102831528051283
1191,-1.12702537777704,-0.0815579112382912
1192,-0.313257748317334,-0.487972694026213
1193,-1.09842920133051,-0.138206200763596
1194,-0.215121424059225,-0.505358124482842
1195,-0.511925030488129,-0.25375797671868
1196,-1.09932102868081,-0.102831528051283
1197,0.150230778690294,-0.218591065941512
1198,0.00759114819633111,-0.285790492580118
1199,-0.430647384113243,-0.0179399125537157
1200,-0.30806187442746,-0.183983668718266
1201,0.248620574719448,-0.728800326968149
1202,-0.19696910293356,-0.289220569478918
1203,0.386648905882376,-0.52630865872875
1204,-0.0866497256290268,-0.731353628108504
1205,-0.730390280634533,0.0374660494706049
1206,-0.11890684811285,-0.224195833436678
1207,-0.689085510137345,-0.351286853974945
1208,-0.435177914469366,-0.182947161267707
1209,-0.286852670565655,-0.57403379195224
1210,-0.106491175177566,-0.266317979752964
1211,-0.381530345537711,-0.778832183330332
1212,-0.144499716751873,-0.302318561222302
1213,-0.509099365865632,-0.249899151499418
1214,-0.384408623870271,-0.527501415213207
1215,-0.210105317717522,-0.588033773710831
1216,-0.831714429988873,-0.184483098168325
1217,-0.281681741542826,2.26957413403892
1218,-0.241474252788579,1.98375205948625
1219,-0.0724377388604325,3.25965614180812
1220,0.0223299652410895,1.74125402195491
1221,-0.0377827735004961,3.12663874446695
1222,-0.249390911270138,0.947599413527419
1223,0.0292738796153051,3.36085772450648
1224,-0.823602405265919,2.08724448079805
1225,-1.30172960513613,0.428672819178954
1226,-0.110863796516619,2.78030233747928
1227,0.255149370757645,3.0719841806521
1228,0.35087040581449,3.05750709615751
1229,-0.508844387719764,2.58555735609784
1230,-0.201215639756864,2.89786275844964
1231,0.136219523117621,2.09736877605186
1232,0.110048345431725,3.00305758650077
1233,0.0267463052906133,3.00897464835247
1234,-0.142656450963547,2.76243043361856
1235,-0.508844387719764,2.58555735609784
1236,-0.16287899568785,2.33616719589465
1237,-0.670744503748744,1.8651717164262
1238,-0.163767616924927,3.11901185508185
1239,-0.359820886120986,2.66081019050655
1240,-0.152057799541164,2.56492697026984
1241,-0.11394510827754,3.2478994696379
1242,-0.335641771216736,2.54950725751925
1243,-1.00444651353753,2.63490816540999
1244,-1.31724334849733,2.10599336885465
1245,-0.512999071795685,1.75792400053007
1246,0.0865505927308947,2.64519464668603
1247,-0.105124019825103,2.87704522707368
1248,-0.968489714850252,2.24005907748602
1249,-0.0434401384685267,2.49785011617121
1250,0.0154728522416505,3.06397604529929
1251,-0.482368191055784,2.5145012481559
1252,-0.108960859077377,2.74246518936326
1253,-0.309992551745571,2.06691737305102
1254,0.117569782698898,2.51100823351536
1255,-0.0724377388604325,3.25965614180812
1256,-0.635308062613487,2.50494152213832
1257,-0.0724377388604325,3.25965614180812
1258,0.255751505348148,3.08895059613929
1259,-0.512999071795685,1.75792400053007
1260,-1.02059721236461,2.39130949867447
1261,-0.199353389140202,2.38814315327675
1262,-0.10194686744163,3.2585097257731
1263,0.580399503710912,2.09167954717974
1264,0.0124932889869864,2.83930021743359
1265,0.138778275372472,3.0071433337838
1266,-0.883326147283479,2.01593753655834
1267,0.00775207041751688,2.71081173464945
1268,0.0534505920288446,2.56535553968484
1269,-0.201215639756864,2.89786275844964
1270,0.195220054443086,2.93997120478782
1271,-0.0443509660587435,3.20319081220797
1272,-0.107483386186917,3.19361694592356
1273,0.215674109100035,3.19266895269561
1274,0.503006233819362,3.24697025247302
1275,0.0154728522416505,3.06397604529929
1276,-0.0818052985685737,2.49103584191019
1277,-0.268240142085805,3.06370835218818
1278,0.109655464900508,1.26070687142489
1279,-0.869178730763872,2.34390412211452
1280,0.101725649574196,1.31244462919505
1281,-0.80332798181145,2.10237764132728
1282,-0.196372601700407,2.23388736109081
1283,-0.550593844266556,0.212055535045976
1284,-0.180049814831433,2.19379842060334
1285,-2.14304342970368,-2.09990520007989
1286,-2.03845570418181,-2.32202270646354
1287,-0.376484898017833,-0.841472006734266
1288,-1.03645731866393,-0.916807529176204
1289,-0.419817524457415,-1.24287991438024
1290,-0.616404874823354,1.32781270079233
1291,0.41186286593512,2.97047695984741
1292,-0.161619123762836,3.03379105263855
1293,-0.10194686744163,3.2585097257731
1294,0.515707360398923,3.52426004145872
1295,-2.07136456715197,-2.09454186464804
1296,0.177693026639774,2.69688120615427
1297,-0.0234103176530249,2.71169945580222
1298,0.0639695334647187,2.91118760963312
1299,-0.0184003805329009,2.66885150293608
1300,0.0906036463862044,3.2036319483466
1301,-0.122594865568215,2.95358656378647
1302,0.0547500888167426,3.09673332339927
1303,0.408591487233787,2.82393854253237
1304,-0.229629100053421,2.37746114266521
1305,0.195220054443086,2.93997120478782
1306,-0.639493444399543,2.07687068423047
1307,0.124298206954864,3.02971425998923
1308,-0.747369843969117,2.29949131436532
1309,0.312310484550267,2.5713625957461
1310,-0.180049814831433,2.19379842060334
1311,-0.00507372948365128,3.23594809030795
1312,0.00775207041751688,2.71081173464945
1313,0.0317048982506778,3.10419963106369
1314,-0.468494952394945,0.278862298481403
1315,0.320963571437669,1.24598844240856
1316,-0.774287014680794,1.93973512931185
1317,-0.886279316285923,1.66236766312102
1318,-0.171920875403154,2.66501574387529
1319,-0.512999071795685,1.75792400053007
1320,-0.0770057647205528,2.80843487341716
1321,-0.187736040919455,2.53604806457464
1322,-0.149274289239736,2.6057049731893
1323,-0.163767616924927,3.11901185508185
1324,-0.120676517731763,2.66621876212917
1325,-1.06669180429057,2.37011406090497
1326,0.0291736274336069,2.56081441300636
1327,-1.12791084060607,0.124585579969935
1328,-0.0999001832846802,0.422263387327094
1329,-2.17401959081639,-2.07339333246984
1330,-1.00080059481874,2.24928382331326
1331,0.503006233819362,3.24697025247302
1332,0.0154728522416505,3.06397604529929
1333,-0.10194686744163,3.2585097257731
1334,-0.351734530772183,2.34608583643641
1335,0.437109595872776,3.42612360981047
1336,-0.118057630777939,0.113968853398648
1337,-0.232456008151691,2.29005680989034
1338,0.0317048982506778,3.10419963106369
1339,-0.0823120203153682,2.66511951484473
1340,-0.229321932089126,2.62345169723448
1341,0.00775207041751688,2.71081173464945
1342,-0.744179441407376,2.51689290146827
1343,0.603743741355743,2.54028168130464
1344,0.114337395689107,2.59066060682863
1345,-0.46531588941001,2.58359571078667
1346,0.47643012382383,3.49150276335873
1347,0.47643012382383,3.49150276335873
1348,-0.153242989798943,2.6549217777564
1349,-0.0823120203153682,2.66511951484473
1350,-0.0224218940655592,3.28172067861395
1351,-0.118163645483177,2.49331632964194
1352,-0.826888788087063,1.71846011269521
1353,-0.0469983553394408,2.48155713569775
1354,-1.33276679332603,-0.42879856562759
1355,-2.36047141579453,-1.36014930274381
1356,-0.998141565902015,-0.054467597411294
1357,-1.65677945923549,-1.08402986348735
1358,0.487047975287794,-0.378177893517232
1359,-1.61749337192411,-0.814123664135775
1360,0.347071614748251,-3.06491467091388
1361,0.120702988984457,0.860447315520588
1362,-0.268328314153918,1.33597081828409
1363,-1.83296906835592,1.73878853865035
1364,-1.38414291586766,2.46026750811227
1365,-1.4221243731364,2.2706998456249
1366,-2.40756424950512,0.0144556135073493
1367,-1.41585321056755,-2.67645676221988
1368,-1.00017149538939,-1.07819224624317
1369,-1.00017149538939,-1.07819224624317
1370,-1.49863384335375,0.385787131178243
1371,-2.16176253705716,1.20631139335412
1372,-1.88238149762009,2.15806895211072
1373,-0.259019222634099,0.691417421446792
1374,-0.371726439827914,1.28207018017627
1375,-1.75525902376488,0.783601677592329
1376,-1.14987515327991,0.369841612706032
1377,0.491006915108394,1.15657380696416
1378,-0.438963558920141,0.376039768170944
1379,0.502682517828314,0.493827400411289
1380,-0.998365914012462,0.797095504168432
1381,-0.743654803715724,0.253131104325999
1382,-0.946665463446297,1.20848584014552
1383,-1.27789057706625,1.62260847300158
1384,-0.779544194572136,1.74484621983557
1385,-0.943991602476562,0.473884982248442
1386,-0.390707957560195,0.545040464172694
1387,-1.65210487936556,1.94737849898309
1388,-2.23325520121362,0.770944344531348
1389,-0.408894738480154,0.801661516824992
1390,-1.61366943080085,2.02482764781272
1391,-0.0238796665898985,0.510728283071904
